userId,movieId,rating
2,236,1.7860248507217535
2,239,2.2161363086791597
2,238,3.4580571605248416
2,242,2.4919515352953683
2,247,4.224071962743242
2,248,2.8204412358405677
2,252,4.492473545643655
2,253,3.194160824053657
2,255,1.1484089260374795
2,256,3.5572572756334764
2,258,1.655935380393824
2,259,2.6220410056232972
2,260,3.9450690851116583
2,261,3.42305648418327
2,262,3.6510608900655095
2,265,2.8336089236794795
2,266,2.6709704773027667
2,267,3.656457390742111
2,271,3.4580571605248416
2,272,4.016529490722229
2,273,2.629883423162406
2,274,3.656457390742111
2,276,3.5572572756334764
2,277,3.1392491981827044
2,280,4.492473545643655
2,282,4.458816363731797
2,288,3.4423645452387976
2,290,4.224071962743242
2,292,3.009094788991502
2,293,1.99594409487316
2,296,3.3895862316054726
2,299,2.3444971809191406
2,300,2.4879418612606696
2,303,2.765479900737404
2,305,0.8726523623021546
2,306,0.6724648711160528
2,307,2.1829073569763064
2,308,3.69334984283656
2,315,2.238188308117196
2,316,2.428720313249483
2,317,2.6995006323637822
2,325,3.4580571605248416
2,327,2.8204412358405677
2,328,1.9844250809390236
2,329,2.404056445311349
2,337,3.5033457084000563
2,338,1.8201802306664239
2,339,3.1652257822060017
2,340,3.656457390742111
2,342,2.6971701169680333
2,343,2.6220410056232972
2,344,2.5196564081711603
2,348,1.1484089260374795
2,349,2.9487892758414898
2,350,3.5572572756334764
2,351,2.6875839388200737
2,353,4.746236772821828
2,355,3.1392491981827044
2,356,3.3501073550104765
2,357,2.7646005931806084
2,358,1.7820575609443945
2,362,3.4420568513401233
2,364,3.7548193159085077
2,366,1.655935380393824
2,367,3.3976689128904027
2,368,2.98452154187734
2,370,2.608554191276758
2,374,2.556996270459333
2,376,3.589143026918395
2,377,2.971986225904403
2,380,2.1869646740904303
2,382,3.366699462955315
2,383,2.597617914631891
2,379,3.3279676901969117
2,33166,4.471836750468609
2,410,2.6381990107043785
2,413,2.3032330432811605
2,416,1.9844250809390236
2,419,3.4580571605248416
2,420,2.7352391806721807
2,426,3.3279676901969117
2,431,4.492473545643655
2,432,2.9512229770205773
2,434,3.0442357465434755
2,435,2.644811258919744
2,437,1.1484089260374795
2,440,3.525373847028576
2,442,2.9884844774622383
2,448,2.7531268720168507
2,454,2.9516208888681814
2,455,2.7531268720168507
2,457,3.345547035919072
2,466,3.46473187291793
2,468,4.492473545643655
2,471,3.656457390742111
2,474,3.3880558078416985
2,475,3.9099067287818716
2,477,3.589143026918395
2,480,3.233577803033552
2,484,3.4580571605248416
2,485,1.237927302943052
2,487,4.114141267050019
2,491,3.622800208830253
2,500,3.008165654469169
2,502,3.4580571605248416
2,508,2.7531268720168507
2,509,3.7007207038421033
2,515,2.5520396529401537
2,519,2.556996270459333
2,520,3.217169693194555
2,524,2.7531268720168507
2,527,3.794002110269318
2,531,3.6160602137239373
2,532,2.6220410056232972
2,533,3.3279676901969117
2,534,2.5520396529401537
2,539,2.6444806753512147
2,540,2.7531268720168507
2,541,3.7791370742067483
2,542,2.6220410056232972
2,543,1.025137807164945
2,546,3.3279676901969117
2,551,4.027504644299173
2,552,3.106478892924325
2,553,3.28644163385807
2,575,3.016613847610582
2,585,1.1484089260374795
2,586,2.6338138025614026
2,587,3.2541023588620073
2,588,3.2856634014003383
2,589,3.5741989684183904
2,590,3.300610837697704
2,592,2.963135426385319
2,593,3.4381017758053503
2,594,3.877262155514393
2,595,3.470686702461267
2,596,3.7610711564783044
2,597,2.773236501200117
2,608,3.694643941911573
2,609,3.4580571605248416
2,610,3.4580571605248416
2,611,1.1484089260374795
2,616,3.393012425360877
2,628,1.655935380393824
2,631,3.4580571605248416
2,637,3.656457390742111
2,648,2.8072536006682043
2,653,2.8850383237219215
2,661,3.503179150459774
2,671,2.6772470413506957
2,673,1.8098618330789005
2,688,2.8204412358405677
2,709,2.59004038725386
2,711,3.4580571605248416
2,718,4.163983845098455
2,720,4.262072697056949
2,733,2.9580587687921245
2,736,1.6614287254170543
2,745,3.1151781944188053
2,748,4.163983845098455
2,750,3.5331862718695772
2,778,4.197145151657521
2,780,2.5098915899613714
2,783,3.233052812614737
2,784,1.2989333822200102
2,785,2.618073715845939
2,786,1.655935380393824
2,788,2.305643907727278
2,33564,3.5331862718695772
2,798,1.655935380393824
2,801,2.172032309803088
2,805,2.6971701169680333
2,810,3.4580571605248416
2,828,3.4580571605248416
2,832,2.8708810633008364
2,837,2.9590040387253858
2,839,4.163983845098455
2,849,4.163983845098455
2,858,3.718107485743
2,880,3.3279676901969117
2,899,3.4260565421554046
2,903,3.5181679349676833
2,904,4.163983845098455
2,908,3.4305769810332447
2,912,3.1151781944188053
2,913,3.1151781944188053
2,914,3.844064619606176
2,919,3.770098904602712
2,923,3.6132680573530687
2,924,5.0
2,926,3.69334984283656
2,949,2.857333687935016
2,953,3.1151781944188053
2,986,3.008048464704632
2,990,1.655935380393824
2,991,2.4919515352953683
2,1010,2.59004038725386
2,1011,1.655935380393824
2,1012,3.4260565421554046
2,1013,3.4260565421554046
2,1015,3.008048464704632
2,1018,3.008048464704632
2,1021,1.754024232352316
2,1022,4.422032309803088
2,1025,4.262072697056949
2,1028,3.9401156151568144
2,1029,3.5860161549015444
2,1030,2.59004038725386
2,1031,2.59004038725386
2,1032,3.168008077450772
2,1034,1.655935380393824
2,1035,3.382771511889119
2,1036,3.025057809445186
2,1037,2.4919515352953683
2,1041,3.69334984283656
2,1047,2.6112588589466457
2,1056,3.3279676901969117
2,1059,4.406149190382907
2,1061,3.8006352089619395
2,1064,3.4580571605248416
2,1073,3.561582970547395
2,1079,3.705409897018635
2,1084,3.5757035016807017
2,1086,3.5331862718695772
2,1088,3.844064619606176
2,1089,3.577734580259994
2,1090,5.0
2,1092,2.8377197567417722
2,1093,4.290106025649027
2,1094,3.2833818015071716
2,1097,3.6204039431456874
2,1100,1.655935380393824
2,1101,3.238270975122804
2,1103,3.69334984283656
2,1105,3.4580571605248416
2,1107,3.745975767647684
2,1120,3.3279676901969117
2,1127,2.9038404355934184
2,1148,3.688625445737877
2,1163,1.655935380393824
2,1172,3.5331862718695772
2,1173,2.5446846721052427
2,1175,4.163983845098455
2,1183,4.163983845098455
2,1185,2.857333687935016
2,1186,5.0
2,1188,4.016529490722229
2,1193,3.4009394468568015
2,1196,3.688666765598521
2,1198,3.761650909595645
2,1199,5.0
2,1200,3.348723809243386
2,1201,3.3365760740383945
2,1203,3.5331862718695772
2,1206,3.69334984283656
2,1207,3.5331862718695772
2,1208,4.08516934543904
2,1209,2.986255941176911
2,1210,3.7894322623430643
2,1212,3.6132680573530687
2,1213,3.8485850584840167
2,1214,3.0625607881548174
2,1217,2.857333687935016
2,1219,3.1001598575169114
2,1220,2.3444971809191406
2,1221,3.6345058702528457
2,1222,3.79776776885576
2,1225,2.803564864857086
2,1230,3.69334984283656
2,1233,3.1151781944188053
2,1240,3.9963957205522265
2,1241,0.770076647443843
2,1242,4.163983845098455
2,1244,3.1151781944188053
2,1246,2.558274148413496
2,1247,3.1952599799022967
2,1248,3.5331862718695772
2,1251,3.2753417653857886
2,1252,3.6132680573530687
2,1258,2.9099596127461402
2,1262,3.1151781944188053
2,1263,3.6132680573530687
2,1265,2.5251128418544324
2,1266,4.114141267050019
2,1269,3.1151781944188053
2,1270,4.300748027819473
2,1275,3.6908981816073743
2,1276,3.1151781944188053
2,1277,5.0
2,1282,3.844064619606176
2,1288,4.163983845098455
2,1291,3.526667502386112
2,1293,3.6908981816073743
2,1296,4.016529490722229
2,1302,2.636170325832178
2,1304,3.46994426576317
2,1307,4.163983845098455
2,1320,5.0
2,1321,1.655935380393824
2,1333,3.008048464704632
2,1339,3.303046401172694
2,1347,3.3279676901969117
2,1348,2.857333687935016
2,1356,2.941684863475623
2,1357,1.1277721308624322
2,1367,1.8417439890940879
2,1370,3.046723795467158
2,1371,2.4919515352953683
2,1372,2.8377197567417722
2,1373,2.4919515352953683
2,1374,1.655935380393824
2,1375,1.7585446712301565
2,1376,1.3405365937793843
2,1377,2.2551716739059273
2,1379,4.114141267050019
2,1380,4.262072697056949
2,1382,1.655935380393824
2,1385,1.655935380393824
2,1387,2.929017471000483
2,1391,2.8850383237219215
2,1393,2.5251128418544324
2,1407,3.530827167899035
2,1411,5.0
2,1438,1.655935380393824
2,1446,4.163983845098455
2,1483,5.0
2,1485,2.9419373533112387
2,1488,1.655935380393824
2,1489,3.4260565421554046
2,1499,1.655935380393824
2,1515,3.0840499333320457
2,1516,2.5751705346963227
2,1517,2.6329748612824075
2,1527,2.777189889125925
2,1544,3.1834879781881757
2,1547,2.59004038725386
2,1552,2.419711679291
2,1556,1.5114556683850877
2,1562,1.9416656158178485
2,1566,3.9791029433280976
2,1573,2.463683831037846
2,1580,3.245017278008855
2,1584,1.655935380393824
2,1586,1.655935380393824
2,1587,1.7344820487055124
2,1588,3.920066088233589
2,1590,4.190350413503394
2,1591,2.4919515352953683
2,1589,3.3279676901969117
2,1597,1.655935380393824
2,1603,1.655935380393824
2,1608,3.551777033210883
2,1610,3.5408740976892057
2,1614,2.7630794452894882
2,1616,1.655935380393824
2,1617,3.353844899201469
2,1619,2.5446846721052427
2,1620,1.237927302943052
2,1625,3.550289712027137
2,1627,5.0
2,1635,3.2753417653857886
2,1639,3.232375380169416
2,1645,2.8451855160604156
2,1653,5.0
2,34437,2.4393256104842442
2,1673,2.4393256104842442
2,1674,2.4919515352953683
2,1676,2.3699926568629346
2,1678,4.163983845098455
2,1682,2.7091955915556
2,1688,3.844064619606176
2,1690,2.8377197567417722
2,1713,5.0
2,1717,2.6727034752914482
2,1719,4.290106025649027
2,1721,2.719765744358307
2,1722,2.1646698486927285
2,1726,2.248033778430501
2,1729,3.1151781944188053
2,1734,5.0
2,1747,3.0840499333320457
2,1748,3.046723795467158
2,1777,2.7630794452894882
2,1784,3.920066088233589
2,1801,2.765479900737404
2,1805,2.248033778430501
2,1810,3.206008811764479
2,1821,3.0840499333320457
2,1831,1.655935380393824
2,1835,2.248033778430501
2,1837,2.248033778430501
2,1845,3.745975767647684
2,1848,2.59004038725386
2,1876,2.1978158636447724
2,1882,1.655935380393824
2,1883,3.4111866895978666
2,1889,3.69334984283656
2,1907,4.188106982053483
2,1909,1.655935380393824
2,1911,3.4111866895978666
2,1917,2.4024627136514716
2,1919,3.008048464704632
2,1920,1.655935380393824
2,1923,3.144825580081089
2,1927,3.1151781944188053
2,1942,4.016529490722229
2,1947,2.69492241395969
2,1950,3.5331862718695772
2,1952,2.857333687935016
2,1960,2.674642611615192
2,1961,2.558274148413496
2,1962,1.655935380393824
2,1968,1.7391543797947788
2,1969,1.655935380393824
2,1970,1.655935380393824
2,1971,1.655935380393824
2,1972,1.655935380393824
2,1973,2.4919515352953683
2,1974,1.655935380393824
2,1975,1.655935380393824
2,1976,1.655935380393824
2,1979,3.3279676901969117
2,1981,1.655935380393824
2,1994,4.163983845098455
2,1997,5.0
2,2000,3.376066846242896
2,2001,4.01950413308972
2,2002,3.303046401172694
2,2003,4.163983845098455
2,2004,2.765479900737404
2,2005,3.0452735318556883
2,2006,1.7798077861940003
2,2010,2.857333687935016
2,2011,3.882739950368702
2,2012,3.882739950368702
2,2018,4.213028271077702
2,2019,3.1151781944188053
2,2020,2.4919515352953683
2,2021,2.4182243581072544
2,2023,5.0
2,2027,1.606092802345387
2,2028,3.6442685827535026
2,2033,3.4260565421554046
2,2048,3.008048464704632
2,2051,1.655935380393824
2,2052,3.3279676901969117
2,2053,1.8474825600494698
2,2054,2.182684754882388
2,2058,2.836232435558027
2,2059,3.008048464704632
2,2076,3.404264018627683
2,2078,4.004024232352316
2,2080,3.4260565421554046
2,2081,4.218787666790663
2,2083,4.262072697056949
2,2085,3.4260565421554046
2,2087,4.004024232352316
2,2088,1.655935380393824
2,2089,3.844064619606176
2,2090,2.59004038725386
2,2092,2.59004038725386
2,2094,2.4919515352953683
2,2096,3.4260565421554046
2,2100,2.0679102977835324
2,2115,3.526667502386112
2,2116,2.172032309803088
2,2118,5.0
2,2126,3.3279676901969117
2,2135,4.262072697056949
2,2137,3.844064619606176
2,2140,2.9590040387253858
2,2141,3.844064619606176
2,2145,2.5446846721052427
2,2148,3.2781251121484747
2,2160,3.69334984283656
2,2161,3.168008077450772
2,2162,1.655935380393824
2,2166,3.3279676901969117
2,2167,1.8965269860287157
2,2174,2.7390498477404317
2,2194,3.3279676901969117
2,2195,2.5751705346963227
2,2210,3.3279676901969117
2,2243,2.0213175330334723
2,2252,1.237927302943052
2,2253,1.655935380393824
2,2273,2.8451855160604156
2,2278,3.2178125181162924
2,2289,4.016529490722229
2,2294,3.512288977713431
2,2300,3.977711269946754
2,2313,3.3016547277913504
2,2314,5.0
2,2318,4.290106025649027
2,2321,3.2781251121484747
2,2324,5.0
2,2325,3.7210544786234663
2,2329,3.7791370742067483
2,2334,1.655935380393824
2,2337,2.618073715845939
2,2340,2.0002162806564825
2,2353,2.836232435558027
2,2355,2.8370196321400662
2,2360,3.2753417653857886
2,2363,1.655935380393824
2,2364,1.655935380393824
2,2367,2.4919515352953683
2,2378,3.1834879781881757
2,2380,2.765479900737404
2,2381,2.347471823286632
2,2383,2.347471823286632
2,2384,1.4163009853645474
2,2387,5.0
2,2390,2.618073715845939
2,2393,1.1277721308624322
2,2394,3.3520908271519394
2,2395,4.290106025649027
2,2396,2.816705203206565
2,2402,1.655935380393824
2,2404,1.655935380393824
2,2405,2.4919515352953683
2,2407,3.2178125181162924
2,2408,1.655935380393824
2,2409,3.3279676901969117
2,2410,2.8377197567417722
2,2411,1.655935380393824
2,2412,1.655935380393824
2,2414,3.3279676901969117
2,2420,1.6033094555827
2,2422,1.655935380393824
2,2423,4.114141267050019
2,2427,2.5779549777359403
2,2428,1.655935380393824
2,2430,1.754024232352316
2,2433,2.618073715845939
2,2446,2.4919515352953683
2,2450,3.3279676901969117
2,2455,4.163983845098455
2,2456,2.4919515352953683
2,2467,3.3279676901969117
2,2470,2.4919515352953683
2,2471,1.655935380393824
2,2490,2.867122044899878
2,2492,0.9460414060428505
2,2502,3.432638280172675
2,2529,3.3279676901969117
2,2530,1.655935380393824
2,2531,1.655935380393824
2,2532,1.655935380393824
2,2533,1.655935380393824
2,2541,2.163371116524819
2,2542,4.88984482791938
2,2560,3.4540898707474827
2,2565,3.008048464704632
2,2571,3.499851579838065
2,2580,3.126947155706502
2,2583,2.4919515352953683
2,2594,3.2753417653857886
2,2598,1.7820575609443945
2,2599,4.290106025649027
2,2600,3.4540898707474827
2,2606,3.1834879781881757
2,2617,2.572395195133391
2,2628,2.857780846000138
2,2640,3.519514869852558
2,2641,2.4919515352953683
2,2642,1.655935380393824
2,2643,1.655935380393824
2,2644,2.4393256104842442
2,2657,3.568406193890889
2,2683,2.6472759216656128
2,2687,3.1430867884265536
2,2688,2.2580262075457638
2,2692,3.155711779341249
2,2694,2.1120832590956633
2,2699,3.3279676901969117
2,2700,3.204666890308325
2,2701,1.945383078957233
2,2702,3.4540898707474827
2,2706,3.1134439031192973
2,2707,3.4540898707474827
2,2709,4.262072697056949
2,2710,3.9881411129321345
2,2712,4.290106025649027
2,2716,3.8782010688560558
2,2717,4.163983845098455
2,2719,2.4421089572469312
2,2722,2.618073715845939
2,2723,2.530091336546435
2,2724,3.4111866895978666
2,2728,2.976282225864268
2,2745,3.3279676901969117
2,2746,3.844064619606176
2,2748,3.3279676901969117
2,2761,3.844064619606176
2,2762,3.5726222828273637
2,2763,2.7998044406655205
2,2769,5.0
2,2770,2.2904196821829546
2,2771,1.655935380393824
2,2772,0.770076647443843
2,2789,1.655935380393824
2,2791,4.163983845098455
2,2792,4.114141267050019
2,2804,4.188106982053483
2,2806,1.655935380393824
2,2808,1.655935380393824
2,2818,1.655935380393824
2,2827,1.655935380393824
2,2840,5.0
2,2841,2.948099413997207
2,2857,3.4260565421554046
2,2858,3.4087889181335336
2,2867,3.2781251121484747
2,2879,4.2472028444994105
2,2880,2.5751705346963227
2,2890,3.584503433718321
2,2908,3.573719856792021
2,2916,2.881707514016834
2,2918,2.4919515352953683
2,2921,4.114141267050019
2,2941,3.4260565421554046
2,2944,2.3444971809191406
2,2947,2.811311146533808
2,2948,2.5617158721176225
2,2953,1.655935380393824
2,2959,3.9193937352777906
2,2966,2.4393256104842442
2,2977,2.4919515352953683
2,2985,4.163983845098455
2,2986,3.3279676901969117
2,2987,3.656391987161419
2,2995,2.4421089572469312
2,2997,3.815654477000712
2,3005,1.7189964706691094
2,3006,2.857333687935016
2,3019,2.857333687935016
2,3030,3.5331862718695772
2,3033,0.6724648711160528
2,3034,4.213028271077702
2,3037,3.127203669006372
2,3052,2.733589156710477
2,3060,4.016529490722229
2,3067,1.655935380393824
2,3081,3.632066275998138
2,3082,1.655935380393824
2,3083,4.3466749214182805
2,3087,1.655935380393824
2,3089,3.69334984283656
2,3101,1.7034670851898468
2,3114,3.2003220365024307
2,3146,3.2781251121484747
2,3147,3.7791370742067483
2,3152,3.5331862718695772
2,3157,2.59004038725386
2,3159,3.858081283902215
2,3160,3.631138493743909
2,3174,4.290106025649027
2,3175,3.539982790804014
2,3176,3.1805133358206854
2,3179,2.618073715845939
2,3189,3.008048464704632
2,3201,2.857333687935016
2,3203,3.4540898707474827
2,3213,5.0
2,3219,3.4540898707474827
2,3238,1.655935380393824
2,3246,2.857333687935016
2,3253,3.1834879781881757
2,3257,2.4919515352953683
2,3256,2.4182243581072544
2,3263,3.3279676901969117
2,3264,2.4670302462711495
2,3269,1.655935380393824
2,3271,2.4393256104842442
2,3273,2.4407172838655873
2,3275,4.88984482791938
2,3285,3.4540898707474827
2,3286,3.4111866895978666
2,3287,2.5751705346963227
2,3298,3.4540898707474827
2,3300,2.9853706071303234
2,3301,3.20471375568334
2,3307,3.69334984283656
2,3328,5.0
2,3334,3.1151781944188053
2,3354,2.926647823422399
2,3355,4.163983845098455
2,3357,4.163983845098455
2,3362,3.1151781944188053
2,3363,3.1151781944188053
2,3386,4.163983845098455
2,3394,0.9460414060428505
2,3396,4.262072697056949
2,3397,4.262072697056949
2,3398,4.262072697056949
2,3404,3.7110620495082034
2,3408,3.382771511889119
2,3409,1.7086685172036986
2,3410,3.4260565421554046
2,3418,2.3946401798337136
2,3424,2.857333687935016
2,3438,2.9590040387253858
2,3439,2.4919515352953683
2,3440,1.655935380393824
2,3450,2.4919515352953683
2,3452,3.1834879781881757
2,3462,2.6971701169680333
2,3471,3.3279676901969117
2,3477,3.3279676901969117
2,3481,2.4393256104842442
2,3483,3.008048464704632
2,3499,2.811311146533808
2,3508,4.114141267050019
2,3510,2.59004038725386
2,3512,2.59004038725386
2,3513,2.5446846721052427
2,3527,3.93752294730333
2,3535,0.918008077450772
2,3536,1.336016154901544
2,3543,3.1151781944188053
2,3549,4.262072697056949
2,3555,3.114966381205222
2,3565,2.59004038725386
2,3572,1.655935380393824
2,3593,4.163983845098455
2,3608,1.655935380393824
2,3615,3.209617577151249
2,3616,4.163983845098455
2,3617,3.1834879781881757
2,3618,2.5751705346963227
2,3623,2.0938762879696773
2,3624,3.003586556786632
2,3633,1.5084810260175967
2,3635,1.5084810260175967
2,3638,2.419711679291
2,3639,3.7110620495082034
2,3649,1.655935380393824
2,3654,3.7110620495082034
2,3671,4.114141267050019
2,3681,3.5331862718695772
2,3683,5.0
2,3697,5.0
2,3698,4.163983845098455
2,3701,1.655935380393824
2,3702,2.073943457844596
2,3703,3.402529619328112
2,3704,4.163983845098455
2,3717,3.2000901994972244
2,3730,2.986255941176911
2,3735,3.2753417653857886
2,3744,2.5042275817456052
2,3745,3.160573151172003
2,3751,3.789567881262841
2,3753,3.2125905955120175
2,3752,2.530091336546435
2,3755,3.844064619606176
2,3783,3.4540898707474827
2,3784,2.172032309803088
2,3785,3.9598737225958076
2,3788,2.6971701169680333
2,3793,3.0308275271742375
2,3798,3.3807008270067866
2,3819,2.3444971809191406
2,3825,1.237927302943052
2,3826,1.655935380393824
2,3827,3.3807008270067866
2,3852,3.4260565421554046
2,3858,5.0
2,3861,2.347471823286632
2,3863,2.7010091800201295
2,3864,1.655935380393824
2,3868,4.163983845098455
2,3869,3.3279676901969117
2,3877,2.4919515352953683
2,3882,2.172032309803088
2,3893,2.9363261811510775
2,3897,3.6123827233064816
2,3910,5.0
2,3948,3.7305121476309364
2,3949,3.69334984283656
2,3952,2.5446846721052427
2,3967,3.844064619606176
2,3972,2.59004038725386
2,3977,2.7727376791824265
2,3981,2.073943457844596
2,3986,1.70497980637307
2,3988,3.008048464704632
2,3990,0.5
2,3994,3.168008077450772
2,3996,3.7675765941369996
2,3999,1.754024232352316
2,4011,4.562851244125646
2,4015,4.01950413308972
2,4014,3.619177461460608
2,4016,3.844064619606176
2,4018,3.6014960556389477
2,4019,3.4260565421554046
2,4021,5.0
2,4022,2.6777601439956316
2,4023,2.039029739705115
2,4025,3.095768221446404
2,4027,3.2011693840098356
2,4029,3.4260565421554046
2,4033,5.0
2,4034,3.7196628052421223
2,4039,4.262072697056949
2,4054,2.172032309803088
2,4055,5.0
