userId,movieId,rating
2,4084,3.6014960556389477
2,4085,3.1834879781881757
2,4090,3.008048464704632
2,4103,2.857333687935016
2,4148,2.9363261811510775
2,4153,3.6014960556389477
2,4154,3.4260565421554046
2,4161,3.008048464704632
2,4211,2.857333687935016
2,4223,3.3279676901969117
2,4226,3.3652295369520777
2,4228,1.655935380393824
2,4232,0.5
2,4238,2.765479900737404
2,4246,3.5911761218140117
2,4255,1.92946374583586
2,4270,1.6327399503687017
2,4299,3.008048464704632
2,4306,4.064464764002734
2,4308,3.008048464704632
2,4310,3.513776298897176
2,4326,2.976282225864268
2,4343,2.4919515352953683
2,4344,3.095768221446404
2,4366,1.336016154901544
2,4367,2.058479837827848
2,4369,2.468756105270246
2,4370,3.377012116176158
2,4378,3.008048464704632
2,4381,5.0
2,4386,2.347471823286632
2,4388,3.6014960556389477
2,4406,3.5331862718695772
2,4427,2.4393256104842442
2,4440,3.7110620495082034
2,4446,3.008048464704632
2,4447,2.59004038725386
2,4449,1.754024232352316
2,4450,5.0
2,4519,3.008048464704632
2,4546,3.2753417653857886
2,4638,1.286971728922298
2,4641,2.59004038725386
2,4643,1.9139838450984559
2,4700,3.4260565421554046
2,4701,3.6014960556389477
2,4718,2.8867641827210178
2,4720,3.008048464704632
2,4734,0.918008077450772
2,4735,4.5819919225492285
2,4776,3.008048464704632
2,4783,3.008048464704632
2,4792,2.9099596127461402
2,4816,3.30477226017179
2,4821,0.5
2,4846,2.172032309803088
2,4848,1.336016154901544
2,4865,2.59004038725386
2,4866,2.4919515352953683
2,4878,2.857333687935016
2,4886,2.468756105270246
2,4887,1.237927302943052
2,4896,3.844064619606176
2,4901,3.008048464704632
2,37733,2.0213175330334723
2,37741,2.4393256104842442
2,4973,3.122267395222954
2,4979,3.5649181139886723
2,4989,3.6014960556389477
2,4990,3.4260565421554046
2,4993,3.5419546671892688
2,4995,4.262072697056949
2,5013,3.1416951150452106
2,5014,3.4260565421554046
2,5015,3.4260565421554046
2,5065,2.765479900737404
2,5093,2.765479900737404
2,5094,1.92946374583586
2,5103,3.4260565421554046
2,5106,2.347471823286632
2,5110,2.59004038725386
2,1019,5.0
2,5171,1.754024232352316
2,5218,3.931784376347948
2,5219,2.628715718016386
2,5220,3.6014960556389477
2,5254,2.59004038725386
2,5291,3.5331862718695772
2,5293,3.008048464704632
2,5296,3.1834879781881757
2,5299,2.6777601439956316
2,5300,2.857333687935016
2,5304,2.857333687935016
2,5313,0.5
2,5341,2.857333687935016
2,5349,1.7798077861940003
2,5364,3.4260565421554046
2,5377,2.558274148413496
2,5378,3.4260565421554046
2,5388,3.4260565421554046
2,5400,3.1834879781881757
2,5414,3.6014960556389477
2,5418,2.59004038725386
2,5419,1.423735911643316
2,5434,3.2753417653857886
2,5445,3.7305121476309364
2,5449,3.6014960556389477
2,5459,2.8377197567417722
2,5463,1.754024232352316
2,5481,2.050748027819474
2,71033,3.1151781944188053
2,5502,3.377012116176158
2,5504,0.5
2,5507,1.8417439890940879
2,5618,3.828181500185994
2,5630,3.008048464704632
2,5632,2.857333687935016
2,5669,2.8708810633008364
2,5679,3.30477226017179
2,5693,3.4260565421554046
2,5785,3.4260565421554046
2,5791,2.857333687935016
2,5803,3.6014960556389477
2,5812,2.857333687935016
2,5816,3.844064619606176
2,5867,2.857333687935016
2,5872,3.6014960556389477
2,5874,2.765479900737404
2,5890,3.69334984283656
2,5893,1.6033094555827
2,5900,3.6014960556389477
2,5903,3.3279676901969117
2,5952,3.382771511889119
2,5989,3.844064619606176
2,5991,4.1485202250817075
2,5992,5.0
2,5995,3.69334984283656
2,6001,2.857333687935016
2,6006,2.765479900737404
2,6014,3.6014960556389477
2,6016,3.404264018627683
2,6143,3.4260565421554046
2,6155,3.1834879781881757
2,6156,3.30477226017179
2,6157,2.25975206654486
2,6166,1.336016154901544
2,6170,3.4260565421554046
2,6218,2.976282225864268
2,6235,3.69334984283656
2,6244,2.857333687935016
2,6249,3.1834879781881757
2,6250,2.4919515352953683
2,6266,2.765479900737404
2,6270,3.69334984283656
2,6287,3.6014960556389477
2,6297,3.4260565421554046
2,6301,2.857333687935016
2,6305,2.857333687935016
2,6319,1.655935380393824
2,6322,1.655935380393824
2,6333,3.4260565421554046
2,6338,3.1834879781881757
2,6345,4.262072697056949
2,6358,3.008048464704632
2,6365,2.9590040387253858
2,6373,3.1834879781881757
2,6377,3.7068972182023803
2,6378,3.6014960556389477
2,6383,2.765479900737404
2,39183,2.857333687935016
2,6440,2.4393256104842442
2,6484,3.1834879781881757
2,6503,2.765479900737404
2,39292,3.2753417653857886
2,6534,2.765479900737404
2,6536,3.6014960556389477
2,6537,3.2557278341925437
2,6539,4.124905295653153
2,6541,3.6014960556389477
2,6538,3.3279676901969117
2,6548,4.01950413308972
2,6550,2.347471823286632
2,6552,2.857333687935016
2,6564,4.01950413308972
2,6566,1.5114556683850877
2,6586,3.1834879781881757
2,6591,3.889877356233609
2,6593,2.765479900737404
2,6595,3.6014960556389477
2,6662,2.6971701169680333
2,6666,3.69334984283656
2,6686,3.1834879781881757
2,6687,3.6014960556389477
2,6702,3.1834879781881757
2,6708,3.6014960556389477
2,6711,2.857333687935016
2,6750,2.765479900737404
2,6752,3.1834879781881757
2,6764,4.01950413308972
2,6787,3.69334984283656
2,6791,3.69334984283656
2,6852,2.857333687935016
2,6858,2.4393256104842442
2,6863,3.1834879781881757
2,6870,2.857333687935016
2,6873,3.6014960556389477
2,6879,3.1834879781881757
2,6886,3.1834879781881757
2,6887,3.6014960556389477
2,6888,3.1834879781881757
2,6946,1.5114556683850877
2,6949,3.1834879781881757
2,6953,2.8708810633008364
2,6958,3.1834879781881757
2,6993,3.69334984283656
2,7034,3.3942903033150404
2,7087,2.857333687935016
2,7142,3.1834879781881757
2,7149,3.6014960556389477
2,7153,4.137931478801587
2,7154,3.1834879781881757
2,7156,3.1151781944188053
2,7158,2.0213175330334723
2,7234,3.69334984283656
2,7256,3.5331862718695772
2,7323,3.69334984283656
2,7325,3.6014960556389477
2,7333,3.1151781944188053
2,7387,2.0213175330334723
2,7419,2.4393256104842442
2,40629,2.4393256104842442
2,7889,2.857333687935016
2,7934,3.1151781944188053
2,8128,3.1151781944188053
2,8154,3.69334984283656
2,8183,2.4393256104842442
2,8207,2.857333687935016
2,8228,3.5331862718695772
2,8340,2.4393256104842442
2,8341,2.4393256104842442
2,8360,4.2303064582165835
2,8368,3.3942903033150404
2,8622,2.976282225864268
2,8804,3.69334984283656
2,8838,3.69334984283656
2,8873,3.5438200730758
2,8949,3.5331862718695772
2,8951,2.857333687935016
2,41863,3.2753417653857886
2,41997,3.69334984283656
2,44555,3.1952599799022967
2,44665,4.471836750468609
2,44937,2.857333687935016
2,46578,3.69334984283656
2,46723,3.2753417653857886
2,46976,2.857333687935016
2,47423,2.857333687935016
2,47629,2.857333687935016
2,80463,2.279162039517261
2,48394,3.2753417653857886
2,48696,3.2753417653857886
2,48698,3.69334984283656
2,48738,3.1151781944188053
2,48774,2.857333687935016
2,49772,2.857333687935016
2,50068,2.4393256104842442
2,50274,2.857333687935016
2,51540,2.857333687935016
2,52281,1.6033094555827
2,85354,3.1151781944188053
2,52952,3.2753417653857886
2,52967,3.2753417653857886
2,85881,3.1151781944188053
2,54286,4.053828673017836
2,55069,2.857333687935016
2,55118,3.69334984283656
2,55247,3.2753417653857886
2,55253,2.4393256104842442
2,55276,3.69334984283656
2,55290,2.857333687935016
2,55363,2.857333687935016
2,55444,3.69334984283656
2,55814,2.4393256104842442
2,55820,3.1952599799022967
2,56757,2.857333687935016
2,56782,3.2753417653857886
2,57147,2.857333687935016
2,57669,2.6971701169680333
2,58103,2.857333687935016
2,58154,2.4393256104842442
2,26078,3.5331862718695772
2,26131,3.1151781944188053
2,26350,3.69334984283656
2,26578,2.857333687935016
2,27416,3.3942903033150404
2,27721,2.4393256104842442
2,27773,3.69334984283656
2,27831,4.88984482791938
2,30707,2.857333687935016
2,30749,2.568247863726139
2,31522,3.69334984283656
2,318,3.0
2,333,4.0
2,1704,4.5
2,3578,4.0
2,6874,4.0
2,8798,3.5
2,46970,4.0
2,48516,4.0
2,58559,4.5
2,60756,5.0
2,68157,4.5
2,71535,3.0
2,74458,4.0
2,77455,3.0
2,79132,4.0
2,80489,4.5
2,80906,5.0
2,86345,4.0
2,89774,5.0
2,91529,3.5
2,91658,2.5
2,99114,3.5
2,106782,5.0
2,109487,3.0
2,112552,4.0
2,114060,2.0
2,115713,3.5
2,122882,5.0
2,131724,5.0
3,1,3.3019918816258738
3,2,3.002702279648667
3,4,2.9163353630919424
3,5,3.0000867665407394
3,6,3.9833072413222044
3,7,2.9163353630919424
3,10,3.5813525395762813
3,11,4.074755124749177
3,15,4.612495188560811
3,16,4.62154939433906
3,17,3.5415791228423323
3,19,2.2947364850765304
3,22,3.0000867665407394
3,23,4.612495188560811
3,25,3.424419889754433
3,32,3.2508763059333803
3,34,2.6312676377439312
3,39,3.34613427756255
3,44,1.7681449355800645
3,47,3.6132318897504607
3,48,3.949208331236475
3,50,3.0689807647025518
3,98361,3.0266840884182016
3,62,3.4387433958981033
3,70,3.305400062964259
3,81,2.538146041970711
3,93,3.7972367717725275
3,95,3.781391911660593
3,104,3.336010882527101
3,105,2.9163353630919424
3,65642,3.7610336671531375
3,110,3.670832668408964
3,65651,1.5435406196051487
3,122,2.9819783549842427
3,132,2.9819783549842427
3,141,3.087263660653958
3,145,2.8001672250977254
3,65682,3.434313296812344
3,150,2.975566771301858
3,151,3.42361658076497
3,153,2.7072331035564763
3,158,2.327830476044464
3,160,2.8428132937885016
3,161,3.166990590302009
3,163,3.069959354614078
3,165,3.686594504024938
3,168,3.8312457891591123
3,170,3.362809222952743
3,172,1.351461521407674
3,173,3.0159873723708275
3,174,2.9819783549842427
3,177,2.9819783549842427
3,181,1.351461521407674
3,185,3.4148416984288437
3,186,2.3450240411954066
3,188,4.612495188560811
3,193,2.387307227249857
3,195,4.612495188560811
3,196,2.7354596844386068
3,198,2.9819783549842427
3,204,1.351461521407674
3,207,4.612495188560811
3,208,3.156444242730476
3,216,4.612495188560811
3,222,4.443400844538179
3,223,3.8551209991948063
3,224,2.7036482325927604
3,225,3.166990590302009
3,227,2.9819783549842427
3,231,2.85133286617119
3,234,2.9819783549842427
3,235,3.7972367717725275
3,236,4.334165066169328
3,237,3.8153451833290233
3,239,1.351461521407674
3,246,3.0000867665407394
3,248,2.9819783549842427
3,252,3.806290977550775
3,253,3.7701742339297675
3,255,1.351461521407674
3,256,3.7972367717725275
3,260,3.568439932998381
3,265,2.184828349752455
3,266,3.3138095060618857
3,267,3.7972367717725275
3,272,2.257984375396858
3,273,2.9819783549842427
3,274,3.7972367717725275
3,276,3.7972367717725275
3,277,2.9819783549842427
3,280,4.612495188560811
3,282,4.123399804484848
3,288,3.592165838838325
3,292,3.166990590302009
3,293,2.3437362019673875
3,296,2.630008012119942
3,300,2.6234849791098194
3,303,2.9283816741329587
3,98607,3.7610336671531375
3,315,2.5502757103608715
3,316,3.166990590302009
3,317,2.7354596844386068
3,318,3.611729804923562
3,327,3.345680784511241
3,328,2.1667199381959583
3,329,2.435184085394359
3,333,3.896485940256743
3,337,3.81779909743826
3,338,2.1667199381959583
3,339,3.4108262614151714
3,340,3.7972367717725275
3,164179,3.5354837615664514
3,344,2.8761251828994485
3,348,1.351461521407674
3,349,3.7104962014941987
3,350,4.065700918970928
3,351,2.9163353630919424
3,353,3.806290977550775
3,355,2.9819783549842427
3,356,3.743790004704182
3,357,2.579071605989613
3,364,3.598097460378967
3,367,2.8063553946050006
3,368,3.4274587659540727
3,370,2.81601495336286
3,376,3.7315937798802272
3,377,3.292757630958354
3,33145,2.538146041970711
3,380,3.031134830218607
3,383,3.7315937798802272
3,33166,4.592370791605858
3,410,2.8039824312103505
3,413,2.9819783549842427
3,416,2.1667199381959583
3,420,2.733174939842467
3,431,3.8195896384895063
3,432,2.8571277300394575
3,434,3.008087599766279
3,435,2.085169180944262
3,437,1.351461521407674
3,33201,3.7610336671531375
3,440,3.668266931831232
3,442,3.0072124900347013
3,448,2.9163353630919424
3,454,3.413060267555353
3,455,2.9163353630919424
3,457,3.982249007090293
3,466,2.9283816741329587
3,468,4.612495188560811
3,471,3.7972367717725275
3,474,3.2594967079608916
3,475,3.949208331236475
3,477,3.7315937798802272
3,480,3.4301153065591414
3,485,2.7350382386901675
3,491,3.7644152758263774
3,497,3.0000867665407394
3,500,2.7263207060540484
3,501,3.7610336671531375
3,508,2.873356787408481
3,509,3.8404010555583508
3,515,2.234737972969129
3,520,3.7340574903087598
3,522,2.538146041970711
3,524,2.9163353630919424
3,539,3.651856183858157
3,540,2.9163353630919424
3,541,3.2957877562998728
3,551,2.9819783549842427
3,552,3.1466309469728397
3,553,3.6825790670112664
3,555,3.584374821044009
3,66097,1.435767845460362
3,575,2.7427975660400885
3,585,1.351461521407674
3,586,2.8213280345729954
3,587,3.7340574903087598
3,588,3.142728673476133
3,589,3.383854889686715
3,590,3.6234453982887094
3,592,3.2378686889941486
3,593,3.5959484157400556
3,595,2.9035237570626755
3,597,3.0404123712669433
3,608,2.9240399489752376
3,611,1.351461521407674
3,616,4.0357716361440374
3,637,3.7972367717725275
3,648,3.661517092087777
3,98961,3.434313296812344
3,671,2.5740261843037784
3,673,1.3313371244527201
3,131749,2.538146041970711
3,99007,3.7610336671531375
3,33493,2.500583108878352
3,33495,3.4739138874310727
3,733,3.6426096068817877
3,736,3.530242886111689
3,778,3.5415791228423323
3,780,3.09581917181461
3,784,1.4982485531125094
3,785,1.965200543505611
3,66320,3.7093832140382386
3,788,3.0311657942905743
3,99106,1.435767845460362
3,99114,3.8212883814891763
3,99117,3.353404458758995
3,832,3.0311657942905743
3,837,2.4864955888558122
3,33615,3.0599163517732855
3,131920,3.7610336671531375
3,858,3.15460101932248
3,33660,3.2150636310082383
3,898,4.443400844538179
3,903,2.282939187005195
3,904,4.125192272768049
3,908,4.272884014939839
3,910,3.96165723461783
3,912,3.865254806545697
3,913,4.776915651406115
3,920,3.049996389757413
3,924,3.465769742791314
3,928,4.272884014939839
3,33794,3.5976734819827403
3,1028,3.949208331236475
3,1034,3.7610336671531375
3,1035,3.949208331236475
3,1036,3.2929973241798516
3,164881,1.3152584167882844
3,1047,2.5207524657388167
3,1059,3.949208331236475
3,33836,2.6586554706427883
3,164909,3.353404458758995
3,1079,3.5415791228423323
3,1084,3.7610336671531375
3,1089,3.336010882527101
3,1090,1.4194795561808444
3,1092,2.5207524657388167
3,1094,3.5415791228423323
3,1101,2.9283816741329587
3,1120,3.7610336671531375
3,1127,2.9283816741329587
3,99437,3.7610336671531375
3,1136,3.5957173770821793
3,1193,3.9292443417457195
3,1196,3.900389338228316
3,1197,3.860454824925114
3,1198,3.59466743193271
3,1199,2.642367181363271
3,1200,3.242686835882772
3,1201,2.9283816741329587
3,1204,3.457625598151555
3,1206,4.025102985686248
3,1207,3.3099338559797644
3,1210,3.6954534732167463
3,1213,4.003346585476322
3,1214,3.5789442346202764
3,1215,3.353404458758995
3,1219,4.125192272768049
3,1221,3.2386998099014326
3,1234,4.272884014939839
3,1240,2.694272623639868
3,1242,3.188088168688038
3,1246,2.970692168531143
3,1253,3.865254806545697
3,1258,3.5759381805931256
3,1261,3.678375522117659
3,1265,3.243677186603593
3,1266,3.865254806545697
3,1270,3.4971662668089656
3,1276,3.96165723461783
3,34048,3.0266840884182016
3,1285,2.945775250364853
3,1291,3.9885774790325192
3,1293,4.184741583211716
3,1320,3.049996389757413
3,1321,2.372829751899753
3,1333,2.4946754391914805
3,1345,3.3017540056440966
3,1356,3.58168666157586
3,1357,1.3313371244527201
3,1367,1.29786484055639
3,1370,3.743640090921243
3,1372,3.6006328445363995
3,1374,2.234737972969129
3,1376,3.865254806545697
3,1377,2.631775015889453
3,1387,2.1131232573446743
3,1391,1.2672540209935477
3,1393,3.5415791228423323
3,34162,3.8815430958252155
3,66934,3.3099338559797644
3,1407,3.5415791228423323
3,1409,2.4864955888558122
3,1411,1.5899963857791843
3,1485,3.0311657942905743
3,99813,3.7610336671531375
3,1516,2.7427975660400885
3,1517,2.7991666487423656
3,1527,3.439798005344379
3,1544,3.336010882527101
3,34319,3.434313296812344
3,1552,3.336010882527101
3,67087,1.7228876251824266
3,1556,1.7054940489505324
3,1562,2.4279604116923816
3,1573,3.2349803984876457
3,1580,3.2558384186265554
3,1584,3.1740574531817174
3,1590,1.7228876251824266
3,1608,3.336010882527101
3,1610,3.865254806545697
3,1625,3.8014880861798113
3,34397,2.358799036393433
3,34405,3.7234707340607787
3,1645,2.1131232573446743
3,1653,2.234737972969129
3,1676,2.619054880024059
3,1682,3.1801745718644043
3,1690,3.336010882527101
3,1704,3.3099338559797644
3,1717,3.305400062964259
3,1721,2.0075814865671644
3,1726,3.7610336671531375
3,1732,4.025102985686248
3,1747,3.96165723461783
3,1748,2.2429765046222134
3,100083,4.168662875547279
3,1801,2.9283816741329587
3,1805,0.7747379689909001
3,1831,2.8977708545701164
3,1844,3.7610336671531375
3,67408,1.679417022403196
3,1873,2.538146041970711
3,1876,2.5207524657388167
3,1883,3.5580559828283733
3,1884,3.0662846790369307
3,1889,3.049996389757413
3,1911,3.5580559828283733
3,1917,2.938373740244139
3,1921,3.0266840884182016
3,1923,3.3426722599345546
3,1947,2.6464971795352747
3,1959,3.2205132193557535
3,1960,3.6281424277498955
3,1961,2.7263207060540484
3,1962,3.709641416384693
3,1968,1.9275391492518041
3,2000,3.6426096068817877
3,2001,4.151269299315386
3,2002,2.812884010961611
3,2004,2.9283816741329587
3,2005,2.5542247496351465
3,2006,3.116890868548609
3,2011,3.6626633762485516
3,2012,3.743640090921243
3,2021,3.188088168688038
3,2028,3.506450543006252
3,2054,2.7263207060540484
3,2078,4.680513223333982
3,100383,3.434313296812344
3,2081,3.5415791228423323
3,2100,1.8312387627469906
3,2109,3.3017540056440966
3,2115,3.7168246734364248
3,2116,2.812884010961611
3,2140,1.5575713351114688
3,2144,2.331140401041261
3,133217,2.945775250364853
3,2150,4.443400844538179
3,67695,4.168662875547279
3,2193,1.8271087645749866
3,2195,2.7427975660400885
3,2232,3.0266840884182016
3,2273,4.135963889533965
3,2278,3.3694831664234313
3,2291,3.0266840884182016
3,100611,3.58168666157586
3,2318,2.945775250364853
3,2321,3.8212883814891763
3,2324,2.6962231468807984
3,2329,3.9897651895164983
3,2355,2.9350430515404127
3,166203,3.1740574531817174
3,2378,3.336010882527101
3,2380,2.9283816741329587
3,2381,2.5207524657388167
3,2383,2.5207524657388167
3,2384,1.6127019949040973
3,2387,3.7610336671531375
3,2393,1.3313371244527201
3,2396,3.133949914448191
3,2407,3.3694831664234313
3,2410,3.336010882527101
3,2427,1.460666755115952
3,2428,3.7093832140382386
3,2443,4.120658479752542
3,2455,1.515881984252977
3,2467,3.865254806545697
3,2470,3.0266840884182016
3,2490,3.8792549627237323
3,2502,3.515984935129723
3,100810,3.0266840884182016
3,2513,3.0266840884182016
3,2529,1.8271087645749866
3,2542,5.0
3,2571,3.2978562294415252
3,2572,3.3017540056440966
3,100882,3.7610336671531375
3,2580,2.961853958029289
3,2582,1.5899963857791843
3,2596,3.7610336671531375
3,68135,3.0662846790369307
3,2600,4.168662875547279
3,2605,2.4864955888558122
3,2606,3.336010882527101
3,2617,3.524520076942751
3,68157,3.2098445688979633
3,166461,3.353404458758995
3,2628,3.2847041542517723
3,2640,1.8271087645749866
3,2641,3.188088168688038
3,166492,2.1305168335765687
3,2657,1.7228876251824266
3,2671,2.8977708545701164
3,2683,2.8273511900935033
3,166528,3.0599163517732855
3,2692,3.353404458758995
3,2700,3.4387950026847163
3,2701,3.743640090921243
3,68237,2.945775250364853
3,133771,2.945775250364853
3,2706,3.3039319009396317
3,2707,0.7747379689909001
3,2710,3.133949914448191
3,2716,3.58168666157586
3,2717,3.5957173770821793
3,2723,2.633477274574854
3,2724,3.5580559828283733
3,2728,3.133949914448191
3,2761,3.5957173770821793
3,2762,3.2196749887062244
3,2763,3.4526081631531538
3,2770,2.9283816741329587
3,68319,3.4739138874310727
3,166635,3.353404458758995
3,101112,3.263730955970356
3,68358,3.605544738720023
3,2826,3.261133612499925
3,2843,3.353404458758995
3,2858,3.999804767536323
3,2872,2.4864955888558122
3,2879,4.373314399616657
3,2880,2.7427975660400885
3,2890,4.184741583211716
3,2915,2.331140401041261
3,2918,3.353404458758995
3,2924,4.443400844538179
3,2948,2.8551013458076673
3,2953,2.0825124377818325
3,2959,3.778472740380225
3,2987,3.0311657942905743
3,3000,3.713029271358401
3,3034,3.865254806545697
3,3037,2.3186914976599065
3,3039,3.96165723461783
3,3052,3.184403242572611
3,134130,3.550884728236254
3,35836,2.802215360503821
3,3083,3.353404458758995
3,134170,3.353404458758995
3,3101,1.6274241585499196
3,3114,3.0622271121560147
3,3147,3.3436835925207253
3,3175,3.5580559828283733
3,3176,1.4194795561808444
3,3253,3.336010882527101
3,3275,4.420971252603243
