movieId,leastMiseryAggregation
2542,4.88984482791938
216,4.492473545643655
4011,4.24197795917737
2078,4.004024232352316
3671,3.9216001652215216
333,3.896485940256743
3034,3.865254806545697
1213,3.8485850584840167
2329,3.779137074206748
2959,3.778472740380225
3996,3.767576594137
2387,3.7610336671531375
3578,3.750301468328697
2012,3.743640090921243
1210,3.6954534732167454
1206,3.69334984283656
55276,3.69334984283656
46578,3.69334984283656
1196,3.688666765598521
235,3.656457390742111
110,3.62572002424584
60756,3.617473777292105
47,3.6132318897504607
2717,3.5957173770821798
2761,3.5957173770821798
1198,3.59466743193271
2716,3.58168666157586
4896,3.58168666157586
58559,3.574728070474959
260,3.568439932998381
4979,3.5649181139886723
48516,3.5598875712285896
168,3.5572572756334764
256,3.5572572756334764
1625,3.550289712027137
4306,3.54591549832289
6874,3.5448151969092736
2115,3.526667502386112
1291,3.526667502386112
2028,3.506450543006252
1275,3.5
91529,3.5
1270,3.4971662668089656
337,3.4917404836006702
44665,3.488475179493002
122882,3.4456998619083814
593,3.4381017758053503
4993,3.4346165200577654
80489,3.434313296812344
2502,3.432638280172675
6333,3.426056542155405
5378,3.426056542155405
151,3.42361658076497
6539,3.421680524094916
2858,3.4087889181335336
3703,3.402529619328112
1193,3.400939446856801
2000,3.376066846242896
6377,3.3633594701081395
3083,3.353404458758995
356,3.3501073550104765
457,3.345547035919072
5218,3.3447076706430483
3147,3.3436835925207253
1089,3.336010882527101
5991,3.336010882527101
6016,3.332570968678528
1207,3.3099338559797644
5679,3.30477226017179
4018,3.302736712951879
1,3.3019918816258738
590,3.300610837697704
2571,3.297856229441525
553,3.28644163385807
6537,3.255727834192544
8360,3.2528161625989176
32,3.2508763059333803
48394,3.25027882785462
1221,3.2386998099014326
480,3.233577803033552
89774,3.2150636310082383
3753,3.212590595512017
68157,3.2098445688979638
2700,3.204666890308325
7153,3.20316868781707
3785,3.201147780782016
364,3.199305721809912
79132,3.194274142640426
3253,3.183487978188176
1704,3.162126121943746
2692,3.155711779341249
99114,3.15463344950902
858,3.15460101932248
4027,3.133949914448191
1276,3.1151781944188053
913,3.1151781944188053
3555,3.114966381205222
6378,3.111410300393169
5903,3.111410300393169
552,3.106478892924325
1747,3.0840499333320457
106782,3.083764144092264
50,3.068980764702552
5952,3.06394365298936
1214,3.0625607881548174
5816,3.059916351773285
112552,3.0557761785228506
8368,3.039862582406522
2987,3.0311657942905743
3793,3.030827527174237
4223,3.0266840884182016
5502,3.0266840884182016
3527,3.0266840884182016
4720,3.008048464704632
3624,3.003586556786632
1580,3.0
223,3.0
318,3.0
109487,3.0
3717,2.990018127273579
3300,2.9853706071303234
4016,2.9842946633112764
551,2.9819783549842427
592,2.963135426385319
2580,2.961853958029289
733,2.9580587687921245
349,2.9487892758414898
54286,2.947646410963149
608,2.9240399489752376
1258,2.90995961274614
1127,2.9038404355934184
8798,2.882195603179976
6953,2.8708810633008364
2490,2.867122044899878
2628,2.857780846000138
2273,2.845185516060416
6,2.837719756741772
74458,2.834432342827748
3114,2.82224084271008
588,2.82224084271008
595,2.82224084271008
2396,2.816705203206565
3499,2.811311146533808
648,2.8072536006682043
367,2.8063553946050006
2763,2.7998044406655205
5459,2.788099523557929
3755,2.7804589602938954
4238,2.765479900737404
5065,2.765479900737404
39,2.760482916940424
231,2.7538919888903166
3615,2.7376107254010056
924,2.7376107254010056
5400,2.734345421293337
5445,2.734345421293337
4015,2.734345421293337
597,2.73371844277804
3977,2.73371844277804
3052,2.733589156710477
500,2.7263207060540484
163,2.7147317616638227
2324,2.6962231468807984
1240,2.694272623639868
2683,2.6472759216656128
1947,2.6464971795352747
410,2.6381990107043785
1517,2.6329748612824075
296,2.630008012119942
3863,2.619054880024059
5418,2.59004038725386
4025,2.5897039681908023
4973,2.5848694647335777
3363,2.5784412104788634
3618,2.5751705346963227
2948,2.5617158721176225
1961,2.558274148413496
2005,2.5542247496351465
6534,2.5503403556936584
357,2.5486069547522145
1265,2.5251128418544324
1092,2.5207524657388167
780,2.5098915899613714
3617,2.505447055957396
71535,2.505130724080144
3744,2.504227581745605
56757,2.4946754391914805
2641,2.4919515352953683
2470,2.4919515352953683
4886,2.468756105270246
3948,2.466124012449126
1573,2.463683831037846
316,2.428720313249483
1552,2.419711679291
5989,2.407447779860884
1676,2.3699926568629346
344,2.360074515202298
6550,2.347471823286632
2770,2.2904196821829546
903,2.282939187005195
6157,2.25975206654486
272,2.257984375396858
1377,2.2551716739059278
3751,2.2510262622486463
515,2.234737972969129
1653,2.234737972969129
1876,2.1978158636447724
4878,2.191342501562609
2054,2.182684754882388
2116,2.172032309803088
277,2.1715420756523818
19,2.1532699821559422
91658,2.128065844980311
3175,2.107014603782619
2724,2.107014603782619
3623,2.0938762879696773
48,2.0681110845104143
4367,2.058479837827848
5481,2.050748027819474
1721,2.0075814865671644
2617,2.0
1219,2.0
575,1.9980434728769203
293,1.99594409487316
6383,1.9830096361024656
785,1.965200543505611
2100,1.8312387627469904
2640,1.8271087645749864
2529,1.8271087645749864
4226,1.788793141124911
5349,1.7798077861940005
1587,1.7344820487055124
1590,1.7228876251824266
2657,1.7228876251824266
736,1.6614287254170543
1584,1.655935380393824
3826,1.655935380393824
2428,1.655935380393824
1962,1.655935380393824
4270,1.6327399503687017
3101,1.6262976908176812
1411,1.5899963857791843
2455,1.515881984252977
2427,1.460666755115952
5419,1.423735911643316
1090,1.4194795561808444
239,1.351461521407674
673,1.33133712445272
1367,1.29786484055639
1391,1.179667366108521
1357,1.1277721308624322
3176,1.0
1805,0.7747379689909001
527,0.5
2090,0.5
1302,0.5
2018,0.5
